category,category_num,category_num
astro-ph-CO,2,4471
astro-ph-EP,3,4006
astro-ph-GA,4,8182
astro-ph-HE,5,6360
astro-ph-IM,6,2996
astro-ph-SR,7,5690
cond-mat-dis-nn,8,1059
cond-mat-mes-hall,9,8074
cond-mat-mtrl-sci,10,8470
cond-mat-other,11,214
cond-mat-quant-gas,12,2000
cond-mat-soft,13,3652
cond-mat-stat-mech,14,3764
cond-mat-str-el,15,5572
cond-mat-supr-con,16,2642
cs-,17,92
cs-AI,18,3793
cs-AR,19,547
cs-CC,20,824
cs-CE,21,712
cs-CG,22,791
cs-CL,23,11143
cs-CR,24,5021
cs-CV,25,22943
cs-CY,26,2393
cs-DB,27,1175
cs-DC,28,2971
cs-DL,29,635
cs-DM,30,716
cs-DS,31,3165
cs-ET,32,462
cs-FL,33,553
cs-GL,34,23
cs-GR,35,582
cs-GT,36,1447
cs-HC,37,2288
cs-IR,38,2160
cs-IT,39,5607
cs-LG,40,23414
cs-LO,41,1819
cs-MA,42,606
cs-MM,43,433
cs-MS,44,233
cs-NE,45,1526
cs-NI,46,2920
cs-OH,47,207
cs-OS,48,90
cs-PF,49,247
cs-PL,50,952
cs-RO,51,5446
cs-SC,52,186
cs-SD,53,1293
cs-SE,54,2679
cs-SI,55,2393
cs-SY,56,630
econ-EM,57,815
econ-GN,58,950
econ-TH,59,472
eess-AS,60,1980
eess-IV,61,4597
eess-SP,62,5404
eess-SY,63,4107
gr-qc-,65,7649
hep-ex-,66,1693
hep-lat-,67,980
hep-ph-,68,10863
hep-th-,69,9002
math-,70,6181
math-AC,71,1229
math-AG,72,5622
math-AP,73,9061
math-AT,74,1500
math-CA,75,2291
math-CO,76,7988
math-CT,77,762
math-CV,78,1574
math-DG,79,4133
math-DS,80,3810
math-FA,81,3358
math-GM,82,635
math-GN,83,493
math-GR,84,2201
math-GT,85,2273
math-HO,86,470
math-KT,87,332
math-LO,88,1706
math-MG,89,962
math-NT,90,5488
math-OA,91,956
math-OC,92,7217
math-PR,93,6605
math-QA,94,885
math-RA,95,1659
math-RT,96,2410
math-SG,97,715
math-SP,98,671
math-ST,99,2745
math-ph-,100,3336
nlin-AO,101,434
nlin-CD,102,399
nlin-CG,103,61
nlin-PS,104,541
nlin-SI,105,483
nucl-ex-,106,1088
nucl-th-,107,2735
physics-acc-ph,108,715
physics-ao-ph,109,691
physics-app-ph,110,3666
physics-atm-clus,111,118
physics-atom-ph,112,1550
physics-bio-ph,113,881
physics-chem-ph,114,2102
physics-class-ph,115,644
physics-comp-ph,116,1967
physics-data-an,117,368
physics-ed-ph,118,484
physics-flu-dyn,119,3439
physics-gen-ph,120,839
physics-geo-ph,121,708
physics-hist-ph,122,494
physics-ins-det,123,2385
physics-med-ph,124,1030
physics-optics,125,4688
physics-plasm-ph,126,1749
physics-pop-ph,127,238
physics-soc-ph,128,2172
physics-space-ph,129,432
q-bio-BM,131,384
q-bio-CB,132,153
q-bio-GN,133,265
q-bio-MN,134,282
q-bio-NC,135,1137
q-bio-OT,136,153
q-bio-PE,137,1474
q-bio-QM,138,916
q-bio-SC,139,82
q-bio-TO,140,229
q-fin-CP,141,236
q-fin-EC,142,17
q-fin-GN,143,263
q-fin-MF,144,423
q-fin-PM,145,188
q-fin-PR,146,144
q-fin-RM,147,269
q-fin-ST,148,389
q-fin-TR,149,212
quant-ph-,150,14561
stat-AP,151,2109
stat-CO,152,809
stat-ME,153,4355
stat-ML,154,4240
stat-OT,155,152
alg-geom-,0,1
q-alg-,130,2
astro-ph-,1,7
funct-an-,64,1
