category,category_num,count
cs-LG,40,23414
cs-CV,25,22943
quant-ph-,150,14561
cs-CL,23,11143
hep-ph-,68,10863
math-AP,73,9061
hep-th-,69,9002
cond-mat-mtrl-sci,10,8470
astro-ph-GA,4,8182
cond-mat-mes-hall,9,8074
math-CO,76,7988
gr-qc-,65,7649
math-OC,92,7217
math-PR,93,6605
astro-ph-HE,5,6360
math-,70,6181
astro-ph-SR,7,5690
math-AG,72,5622
cs-IT,39,5607
cond-mat-str-el,15,5572
math-NT,90,5488
cs-RO,51,5446
eess-SP,62,5404
cs-CR,24,5021
physics-optics,125,4688
eess-IV,61,4597
astro-ph-CO,2,4471
stat-ME,153,4355
stat-ML,154,4240
math-DG,79,4133
eess-SY,63,4107
astro-ph-EP,3,4006
math-DS,80,3810
cs-AI,18,3793
cond-mat-stat-mech,14,3764
physics-app-ph,110,3666
cond-mat-soft,13,3652
physics-flu-dyn,119,3439
math-FA,81,3358
math-ph-,100,3336
cs-DS,31,3165
astro-ph-IM,6,2996
cs-DC,28,2971
cs-NI,46,2920
math-ST,99,2745
nucl-th-,107,2735
cs-SE,54,2679
cond-mat-supr-con,16,2642
math-RT,96,2410
cs-SI,55,2393
cs-CY,26,2393
physics-ins-det,123,2385
math-CA,75,2291
cs-HC,37,2288
math-GT,85,2273
math-GR,84,2201
physics-soc-ph,128,2172
cs-IR,38,2160
stat-AP,151,2109
physics-chem-ph,114,2102
cond-mat-quant-gas,12,2000
eess-AS,60,1980
physics-comp-ph,116,1967
cs-LO,41,1819
physics-plasm-ph,126,1749
math-LO,88,1706
hep-ex-,66,1693
math-RA,95,1659
math-CV,78,1574
physics-atom-ph,112,1550
cs-NE,45,1526
math-AT,74,1500
q-bio-PE,137,1474
cs-GT,36,1447
cs-SD,53,1293
math-AC,71,1229
cs-DB,27,1175
q-bio-NC,135,1137
nucl-ex-,106,1088
cond-mat-dis-nn,8,1059
physics-med-ph,124,1030
hep-lat-,67,980
math-MG,89,962
math-OA,91,956
cs-PL,50,952
econ-GN,58,950
q-bio-QM,138,916
math-QA,94,885
physics-bio-ph,113,881
physics-gen-ph,120,839
cs-CC,20,824
econ-EM,57,815
stat-CO,152,809
cs-CG,22,791
math-CT,77,762
cs-DM,30,716
physics-acc-ph,108,715
math-SG,97,715
cs-CE,21,712
physics-geo-ph,121,708
physics-ao-ph,109,691
math-SP,98,671
physics-class-ph,115,644
math-GM,82,635
cs-DL,29,635
cs-SY,56,630
cs-MA,42,606
cs-GR,35,582
cs-FL,33,553
cs-AR,19,547
nlin-PS,104,541
physics-hist-ph,122,494
math-GN,83,493
physics-ed-ph,118,484
nlin-SI,105,483
econ-TH,59,472
math-HO,86,470
cs-ET,32,462
nlin-AO,101,434
cs-MM,43,433
physics-space-ph,129,432
q-fin-MF,144,423
nlin-CD,102,399
q-fin-ST,148,389
q-bio-BM,131,384
physics-data-an,117,368
math-KT,87,332
q-bio-MN,134,282
q-fin-RM,147,269
q-bio-GN,133,265
q-fin-GN,143,263
cs-PF,49,247
physics-pop-ph,127,238
q-fin-CP,141,236
cs-MS,44,233
q-bio-TO,140,229
cond-mat-other,11,214
q-fin-TR,149,212
cs-OH,47,207
q-fin-PM,145,188
cs-SC,52,186
q-bio-OT,136,153
q-bio-CB,132,153
stat-OT,155,152
q-fin-PR,146,144
physics-atm-clus,111,118
cs-,17,92
cs-OS,48,90
q-bio-SC,139,82
nlin-CG,103,61
cs-GL,34,23
q-fin-EC,142,17
astro-ph-,1,7
q-alg-,130,2
funct-an-,64,1
alg-geom-,0,1
